epoch,lr-AdamW,remote_inlier@1,remote_inlier@10,remote_inlier@3,remote_inlier@5,remote_mean_error,remote_mean_matches,remote_median_error,remote_num_matches,remote_num_pairs,remote_pair_inlier@1,remote_pair_inlier@10,remote_pair_inlier@3,remote_pair_inlier@5,step,train/forward_time_epoch,train/forward_time_step,train/loss_c_epoch,train/loss_c_step,train/loss_epoch,train/loss_f_epoch,train/loss_f_step,train/loss_rf_epoch,train/loss_rf_step,train/loss_step,train/num_matches_epoch,train/num_matches_step
,9.375000000000001e-06,,,,,,,,,,,,,,114299,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114299,,0.22379113733768463,,0.01790381222963333,,,0.12624703347682953,,0.008395145647227764,0.127296581864357,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114349,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114349,,0.09176035225391388,,0.4338219165802002,,,1.0741965770721436,,0.24678027629852295,1.5399595499038696,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114399,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114399,,0.09209836274385452,,0.08045520633459091,,,0.11305858939886093,,0.007198214530944824,0.17810028791427612,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114449,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114449,,0.09239654242992401,,0.005078609101474285,,,0.2807389795780182,,0.022948818281292915,0.25261861085891724,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114499,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114499,,0.09120146930217743,,0.054607272148132324,,,0.3658841550350189,,0.06852738559246063,0.4158419966697693,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114549,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114549,,0.21366554498672485,,0.020420368760824203,,,0.14892719686031342,,0.007193668745458126,0.14675579965114594,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114599,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114599,,0.09244556725025177,,0.046103496104478836,,,0.30702391266822815,,0.052958566695451736,0.3446812033653259,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114649,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114649,,0.09209776669740677,,0.270194411277771,,,0.4516739547252655,,0.09656582772731781,0.7280994653701782,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114699,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114699,,0.0914371907711029,,0.010507328435778618,,,0.14435838162899017,,0.014556283131241798,0.14055031538009644,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114749,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114749,,0.0926022082567215,,0.01883857510983944,,,0.1510705202817917,,0.010427886620163918,0.15012288093566895,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114799,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114799,,0.5002851486206055,,0.14903844892978668,,,0.1123976930975914,,0.022107969969511032,0.2610645592212677,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114849,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114849,,0.09240464121103287,,0.04005253687500954,,,0.21322903037071228,,0.023323077708482742,0.23395884037017822,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114899,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114899,,0.09221027046442032,,0.18719616532325745,,,0.7413008213043213,,0.1218186691403389,0.9020555019378662,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114949,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114949,,0.09149327874183655,,0.05760625749826431,,,0.3244536221027374,,0.060618385672569275,0.3777875304222107,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,114999,,,,,,,,,,,,
15,,,,,,,,,,,,,,,114999,,0.09391715377569199,,0.20631848275661469,,,0.41823840141296387,,0.08714117109775543,0.6280503869056702,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115049,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115049,,0.09183315187692642,,0.019889777526259422,,,0.20317517220973969,,0.010488023050129414,0.19291792809963226,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115099,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115099,,0.09295564889907837,,0.20304283499717712,,,0.9879433512687683,,0.18633262813091278,1.1797300577163696,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115149,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115149,,0.09218252450227737,,0.08688772469758987,,,0.3804662227630615,,0.06703189015388489,0.4582926034927368,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115199,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115199,,0.2196367383003235,,0.019022267311811447,,,0.14520107209682465,,0.01678834855556488,0.1519714742898941,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115249,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115249,,0.0921725481748581,,0.21445514261722565,,,0.47454240918159485,,0.10217300802469254,0.6962621212005615,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115299,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115299,,0.0921793282032013,,0.16252051293849945,,,0.4105905294418335,,0.0841229185461998,0.5751158595085144,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115349,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115349,,0.09107644855976105,,0.1560308188199997,,,0.7458392381668091,,0.15589067339897156,0.908592939376831,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115399,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115399,,0.2164449244737625,,0.06298499554395676,,,0.5064253211021423,,0.0756329819560051,0.54375821352005,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115449,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115449,,0.09239683300256729,,0.17955227196216583,,,0.6721097230911255,,0.1440088003873825,0.8612488508224487,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115499,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115499,,0.09203826636075974,,0.04087300971150398,,,0.2931041419506073,,0.07037800550460815,0.3457343280315399,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115549,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115549,,0.43238499760627747,,0.127461239695549,,,0.4417198896408081,,0.08984106779098511,0.5706782341003418,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115599,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115599,,0.09158354997634888,,0.020302964374423027,,,0.12035432457923889,,0.008513247594237328,0.12509967386722565,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115649,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115649,,0.09155971556901932,,0.12091468274593353,,,0.11594778299331665,,0.008902175351977348,0.2225750833749771,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115699,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115699,,0.0947251170873642,,0.20142728090286255,,,0.41231095790863037,,0.07131898403167725,0.6025950312614441,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115749,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115749,,0.2157733142375946,,0.18961681425571442,,,0.4762003719806671,,0.09309869259595871,0.663675844669342,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115799,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115799,,0.09178214520215988,,0.019139152020215988,,,0.1436590999364853,,0.007784929126501083,0.14185136556625366,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115849,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115849,,0.09296383708715439,,0.017376016825437546,,,0.12597809731960297,,0.015223482623696327,0.13338197767734528,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115899,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115899,,0.21058470010757446,,0.1034926027059555,,,0.5677278637886047,,0.11659136414527893,0.6742662191390991,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115949,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115949,,0.09226332604885101,,0.18556372821331024,,,0.6446541547775269,,0.12713105976581573,0.8284181356430054,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,115999,,,,,,,,,,,,
15,,,,,,,,,,,,,,,115999,,0.09125478565692902,,0.05978289619088173,,,0.3421407639980316,,0.06589515507221222,0.39939063787460327,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116049,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116049,,0.09199001640081406,,0.11482330411672592,,,0.1711074262857437,,0.013918410986661911,0.2656276524066925,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116099,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116099,,0.09232281148433685,,0.03028869442641735,,,0.15334825217723846,,0.013085272163152695,0.16605256497859955,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116149,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116149,,0.09165740758180618,,0.1292254775762558,,,1.062613606452942,,0.21061408519744873,1.1899304389953613,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116199,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116199,,0.09198997914791107,,0.1734500229358673,,,0.5173383951187134,,0.10527516156435013,0.692595899105072,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116249,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116249,,0.0912739485502243,,0.020427020266652107,,,0.12364333868026733,,0.010433677583932877,0.12977537512779236,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116299,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116299,,0.21923840045928955,,0.014962047338485718,,,0.11270653456449509,,0.02006327547132969,0.12519055604934692,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116349,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116349,,0.09285836666822433,,0.016991734504699707,,,0.14971785247325897,,0.015277832746505737,0.15204384922981262,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116399,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116399,,0.09305498003959656,,0.08506056666374207,,,0.5774660110473633,,0.12026964128017426,0.6673030257225037,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116449,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116449,,0.09229312092065811,,0.10527390241622925,,,0.13023421168327332,,0.010675672441720963,0.22013694047927856,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116499,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116499,,0.09127619117498398,,0.03284847363829613,,,0.1871785670518875,,0.015577706508338451,0.1981690376996994,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116549,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116549,,0.09224066883325577,,0.02819446660578251,,,0.1614256650209427,,0.016473930329084396,0.17380894720554352,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116599,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116599,,0.09140326827764511,,0.14316582679748535,,,0.9282465577125549,,0.1741933524608612,1.059956431388855,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116649,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116649,,0.09273657202720642,,0.014529090374708176,,,0.24930405616760254,,0.012544853612780571,0.2265172004699707,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116699,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116699,,0.21192105114459991,,0.022748369723558426,,,0.13080944120883942,,0.006482332479208708,0.13387826085090637,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116749,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116749,,0.09123337268829346,,0.03215644508600235,,,0.14682544767856598,,0.010140261612832546,0.15975706279277802,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116799,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116799,,0.09293414652347565,,0.13216570019721985,,,0.46477144956588745,,0.08475639671087265,0.588739275932312,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116849,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116849,,0.09215283393859863,,0.01636933907866478,,,0.16318145394325256,,0.01767638698220253,0.16459089517593384,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116899,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116899,,0.09217216074466705,,0.015882065519690514,,,0.1689392626285553,,0.011901301331818104,0.1629347801208496,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116949,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116949,,0.2149355411529541,,0.060033101588487625,,,0.2922590970993042,,0.07392197102308273,0.36776235699653625,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,116999,,,,,,,,,,,,
15,,,,,,,,,,,,,,,116999,,0.09249986708164215,,0.0320877879858017,,,0.14284159243106842,,0.008882617577910423,0.1552436649799347,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117049,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117049,,0.09260134398937225,,0.019250554963946342,,,0.14982378482818604,,0.014601914212107658,0.1537114977836609,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117099,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117099,,0.09145472198724747,,0.09921670705080032,,,0.6903287768363953,,0.14402079582214355,0.7955005168914795,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117149,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117149,,0.09221938997507095,,0.009108214639127254,,,0.24291658401489258,,0.01685536466538906,0.22029684484004974,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117199,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117199,,0.09295769780874252,,0.16319036483764648,,,0.6068400740623474,,0.11637318879365921,0.7650356292724609,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117249,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117249,,0.09157734364271164,,0.11415215581655502,,,0.4341409504413605,,0.09794209152460098,0.5594070553779602,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117299,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117299,,0.09242089837789536,,0.017597129568457603,,,0.11394054442644119,,0.008328702300786972,0.1170782744884491,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117349,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117349,,0.09808246791362762,,0.023520104587078094,,,0.15402454137802124,,0.014375301077961922,0.16111503541469574,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117399,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117399,,0.09147699177265167,,0.3446691632270813,,,1.1850440502166748,,0.2725828289985657,1.5652871131896973,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117449,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117449,,0.09154662489891052,,0.01837153173983097,,,0.23107679188251495,,0.009234050288796425,0.2124670296907425,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117499,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117499,,0.09247948229312897,,0.030408281832933426,,,0.1492869108915329,,0.011059164069592953,0.16089697182178497,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117549,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117549,,0.09190486371517181,,0.036274503916502,,,0.3401937484741211,,0.062197063118219376,0.3706265687942505,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117599,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117599,,0.09182396531105042,,0.03785775601863861,,,0.36085590720176697,,0.06813552975654602,0.3946780264377594,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117649,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117649,,0.09151904284954071,,0.02576635777950287,,,0.13858412206172943,,0.010194336995482445,0.14682799577713013,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117699,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117699,,0.09202271699905396,,0.09721029549837112,,,0.4284626245498657,,0.08124463260173798,0.5212250351905823,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117749,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117749,,0.09191731363534927,,0.015000653453171253,,,0.1310540735721588,,0.010601700283586979,0.13044561445713043,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117799,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117799,,0.09133955091238022,,0.04797735437750816,,,0.3364810347557068,,0.06242908537387848,0.37959128618240356,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117849,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117849,,0.09198898822069168,,0.1469833105802536,,,0.5957800149917603,,0.1201956570148468,0.7438030242919922,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117899,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117899,,0.09139814972877502,,0.031661126762628555,,,0.17366443574428558,,0.01793549954891205,0.1885281801223755,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117949,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117949,,0.09160570055246353,,0.014295002445578575,,,0.13548006117343903,,0.0069958968088030815,0.12967495620250702,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,117999,,,,,,,,,,,,
15,,,,,,,,,,,,,,,117999,,0.0912240669131279,,0.098890520632267,,,0.40647754073143005,,0.07701908051967621,0.5010916590690613,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118049,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118049,,0.0914376974105835,,0.02046971395611763,,,0.2292487770318985,,0.016156550496816635,0.22002528607845306,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118099,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118099,,0.09101824462413788,,0.046287938952445984,,,0.1311439424753189,,0.014267213642597198,0.16547030210494995,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118149,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118149,,0.09338060766458511,,0.02810390293598175,,,0.17115065455436707,,0.014466502703726292,0.17949093878269196,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118199,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118199,,0.09169423580169678,,0.01698453351855278,,,0.1485643833875656,,0.024034611880779266,0.15987065434455872,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118249,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118249,,0.09180378168821335,,0.01825847290456295,,,0.13157589733600616,,0.011821269989013672,0.13534046709537506,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118299,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118299,,0.09130169451236725,,0.018749315291643143,,,0.15489231050014496,,0.015967996791005135,0.15863116085529327,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118349,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118349,,0.09129340946674347,,0.02329702489078045,,,0.12819141149520874,,0.01666153594851494,0.14251169562339783,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118399,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118399,,0.2184407114982605,,0.30895328521728516,,,0.7697683572769165,,0.17450064420700073,1.0992686748504639,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118449,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118449,,0.2173738181591034,,0.05607704445719719,,,0.35214880108833313,,0.05340546742081642,0.39120155572891235,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118499,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118499,,0.09182937443256378,,0.014571154490113258,,,0.19101287424564362,,0.029042832553386688,0.19642430543899536,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118549,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118549,,0.09152409434318542,,0.08048364520072937,,,0.3840244710445404,,0.06476443260908127,0.452467679977417,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118599,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118599,,0.09199517220258713,,0.2361770123243332,,,0.16908825933933258,,0.024446865543723106,0.39589449763298035,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118649,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118649,,0.09182895720005035,,0.039632584899663925,,,0.13778145611286163,,0.02248561754822731,0.17234335839748383,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118699,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118699,,0.09151795506477356,,0.019724475219845772,,,0.13626575469970703,,0.013945922255516052,0.1426829993724823,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118749,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118749,,0.09322358667850494,,0.30151402950286865,,,0.8326979279518127,,0.20024803280830383,1.167920470237732,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118799,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118799,,0.09311874955892563,,0.027245819568634033,,,0.15236017107963562,,0.013255869969725609,0.1623898148536682,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118849,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118849,,0.21599845588207245,,0.015368194319307804,,,0.1740497648715973,,0.02099011093378067,0.1755981147289276,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118899,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118899,,0.21135462820529938,,0.021627789363265038,,,0.15974776446819305,,0.01371866837143898,0.16314466297626495,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118949,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118949,,0.09263411164283752,,0.04942034184932709,,,0.28591373562812805,,0.06327898800373077,0.34143030643463135,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,118999,,,,,,,,,,,,
15,,,,,,,,,,,,,,,118999,,0.09246720373630524,,0.21731823682785034,,,1.1496107578277588,,0.20811361074447632,1.3451204299926758,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119049,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119049,,0.09123533219099045,,0.1626821756362915,,,0.41352394223213196,,0.0844503790140152,0.5779517292976379,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119099,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119099,,0.09231769293546677,,0.028095629066228867,,,0.13494551181793213,,0.012751069851219654,0.14880311489105225,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119149,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119149,,0.21881817281246185,,0.018342891708016396,,,0.12134954333305359,,0.011372659355401993,0.1267951875925064,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119199,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119199,,0.0918712317943573,,0.018742825835943222,,,0.22021104395389557,,0.03131388872861862,0.22622555494308472,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119249,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119249,,0.09221535921096802,,0.18340083956718445,,,0.4674445390701294,,0.08369703590869904,0.6410534977912903,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119299,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119299,,0.0924241915345192,,0.0351739339530468,,,0.1413540244102478,,0.007904957979917526,0.1561621129512787,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119349,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119349,,0.09232371300458908,,0.021334035322070122,,,0.1213110089302063,,0.005751562770456076,0.12413441389799118,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119399,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119399,,0.09245699644088745,,0.047002360224723816,,,0.31428802013397217,,0.053144194185733795,0.35157695412635803,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119449,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119449,,0.09257858991622925,,0.10322088748216629,,,0.6121279001235962,,0.12437215447425842,0.7172954082489014,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119499,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119499,,0.09230643510818481,,0.169745534658432,,,0.446355938911438,,0.09043166041374207,0.6172620058059692,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119549,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119549,,0.09244569391012192,,0.05477961152791977,,,0.3287818133831024,,0.06714089214801788,0.38494598865509033,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119599,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119599,,0.0922664925456047,,0.029600560665130615,,,0.49317994713783264,,0.022787105292081833,0.4469316303730011,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119649,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119649,,0.09198470413684845,,0.033144377171993256,,,0.13134703040122986,,0.008365899324417114,0.14658790826797485,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119699,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119699,,0.09235865622758865,,0.08295916020870209,,,0.37281477451324463,,0.06854651868343353,0.44975751638412476,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119749,,,,,,,,,,,,
15,,,,,,,,,,,,,,,119749,,0.09248793870210648,,0.02838255651295185,,,0.3115052878856659,,0.05780836194753647,0.3353951573371887,,6144.0
,9.375000000000001e-06,,,,,,,,,,,,,,119799,,,,,,,,,,,,
