epoch,lr-AdamW,remote_inlier@1,remote_inlier@10,remote_inlier@3,remote_inlier@5,remote_mean_error,remote_mean_matches,remote_median_error,remote_mixed_inlier@5,remote_mixed_median_error,remote_mixed_num_pairs,remote_num_matches,remote_num_pairs,remote_pair_inlier@1,remote_pair_inlier@10,remote_pair_inlier@3,remote_pair_inlier@5,step,train/forward_time_epoch,train/forward_time_step,train/loss_c_epoch,train/loss_c_step,train/loss_epoch,train/loss_f_epoch,train/loss_f_step,train/loss_rf_epoch,train/loss_rf_step,train/loss_step,train/num_matches_epoch,train/num_matches_step
1,,,,,,,,,,,,,,,,,,1399,,0.09034140408039093,,3.0650062561035156,,,2.0794363021850586,,0.508017897605896,5.236573219299316,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,1449,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,1449,,0.09075917303562164,,3.130516290664673,,,2.0791282653808594,,0.5050781965255737,5.2988972663879395,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,1499,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,1499,,0.09004013240337372,,3.0605504512786865,,,2.079319715499878,,0.5204836130142212,5.244489669799805,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,1549,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,1549,,0.09036377817392349,,3.32543683052063,,,2.078939437866211,,0.5066588521003723,5.4952473640441895,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,1599,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,1599,,0.09046835452318192,,2.944796085357666,,,2.0792510509490967,,0.5118040442466736,5.120001316070557,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,1649,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,1649,,0.08966691046953201,,3.3037288188934326,,,2.079699754714966,,0.5127063989639282,5.480195045471191,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,1699,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,1699,,0.09059327840805054,,3.3420541286468506,,,2.0794718265533447,,0.509633481502533,5.515264987945557,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,1749,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,1749,,0.09036492556333542,,3.3822007179260254,,,2.079756736755371,,0.49786004424095154,5.543866157531738,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,1799,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,1799,,0.09017036110162735,,2.927713632583618,,,2.080298662185669,,0.5083680152893066,5.100320339202881,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,1849,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,1849,,0.08988979458808899,,3.1831042766571045,,,2.0800414085388184,,0.5077435970306396,5.354881286621094,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,1899,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,1899,,0.09043247997760773,,3.397463798522949,,,2.079495429992676,,0.5155119895935059,5.576571941375732,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,1949,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,1949,,0.09041792154312134,,3.162309169769287,,,2.0797977447509766,,0.505639910697937,5.331787586212158,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,1999,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,1999,,0.08974054455757141,,3.3994503021240234,,,2.0787742137908936,,0.5009084939956665,5.563377857208252,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2049,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,2049,,0.09053827077150345,,2.7177934646606445,,,2.0792925357818604,,0.5059288740158081,4.8871564865112305,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2099,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,2099,,0.09166191518306732,,3.1996610164642334,,,2.0801875591278076,,0.5098644495010376,5.373675346374512,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2149,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,2149,,0.09008144587278366,,2.9775612354278564,,,2.0791637897491455,,0.5061833262443542,5.147075176239014,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2199,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,2199,,0.09056339412927628,,2.917177677154541,,,2.07863187789917,,0.5030120015144348,5.083095550537109,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2249,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,2249,,0.0902993306517601,,2.949002981185913,,,2.0790696144104004,,0.5051242709159851,5.117383003234863,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2299,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,2299,,0.0897413119673729,,3.095107316970825,,,2.0786502361297607,,0.4937732517719269,5.251801013946533,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2349,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,2349,,0.09017651528120041,,3.377232789993286,,,2.0785973072052,,0.5055951476097107,5.545705795288086,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2399,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,2399,,0.09132780134677887,,2.8891043663024902,,,2.07900071144104,,0.5037385821342468,5.05604362487793,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2449,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,2449,,0.09064959734678268,,3.1099815368652344,,,2.0792391300201416,,0.5090168714523315,5.2823896408081055,,6144.0
1,,0.0,0.002673796843737364,0.0,0.0005347593687474728,141.15689086914062,1.065527081489563,133.28884887695312,0.0005347593687474728,133.28884887695312,1755.0,1870.0,1755.0,0.0,0.0014245014172047377,0.0,0.00028490027762018144,2497,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,2497,0.096512570977211,,3.1255106925964355,,5.2998528480529785,2.0794312953948975,,0.5107973217964172,,,6144.0,
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2499,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,2499,,0.09061158448457718,,3.2163209915161133,,,2.078995704650879,,0.5121665000915527,5.391684055328369,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2549,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,2549,,0.09029606729745865,,2.91204833984375,,,2.0788609981536865,,0.5156872272491455,5.090824127197266,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2599,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,2599,,0.0897751972079277,,3.1292643547058105,,,2.078498601913452,,0.48679542541503906,5.278858661651611,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2649,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,2649,,0.23590320348739624,,3.2566070556640625,,,2.0788185596466064,,0.5081847310066223,5.427846908569336,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2699,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,2699,,0.10935603082180023,,2.864543914794922,,,2.078927755355835,,0.5284783244132996,5.056164264678955,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2749,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,2749,,0.09084310382604599,,3.1678647994995117,,,2.078920364379883,,0.5162428617477417,5.3472442626953125,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2799,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,2799,,0.09035343676805496,,2.9457414150238037,,,2.078681468963623,,0.5002363920211792,5.108922958374023,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2849,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,2849,,0.11079571396112442,,3.32118821144104,,,2.0788466930389404,,0.5035246014595032,5.487790107727051,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2899,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,2899,,0.09141021221876144,,3.194749355316162,,,2.0784952640533447,,0.5165902376174927,5.374135971069336,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2949,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,2949,,0.09068953990936279,,2.971627712249756,,,2.078930139541626,,0.5217612981796265,5.156533241271973,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,2999,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,2999,,0.09099263697862625,,2.9723455905914307,,,2.078511953353882,,0.5134448409080505,5.148600101470947,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3049,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3049,,0.09163839370012283,,3.139526128768921,,,2.078702211380005,,0.507848858833313,5.310336589813232,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3099,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3099,,0.09116365015506744,,3.0770325660705566,,,2.078711986541748,,0.5142316222190857,5.2542338371276855,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3149,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3149,,0.090182363986969,,3.0652668476104736,,,2.078644275665283,,0.5098256468772888,5.23800802230835,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3199,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3199,,0.09017343819141388,,3.0572266578674316,,,2.0785908699035645,,0.5046101212501526,5.224709510803223,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3249,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3249,,0.0904659777879715,,3.086726188659668,,,2.078562021255493,,0.5185567140579224,5.268132209777832,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3299,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3299,,0.09093119949102402,,2.9616858959198,,,2.0784964561462402,,0.5324802398681641,5.156963348388672,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3349,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3349,,0.09033830463886261,,2.901500940322876,,,2.0783658027648926,,0.5041298270225525,5.068323612213135,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3399,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3399,,0.09056665748357773,,2.774033546447754,,,2.078329563140869,,0.5113604068756104,4.948057174682617,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3449,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3449,,0.09114623814821243,,2.831669330596924,,,2.0783042907714844,,0.5110184550285339,5.005331039428711,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3499,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3499,,0.0898713618516922,,3.0203564167022705,,,2.0785224437713623,,0.5020546317100525,5.1852288246154785,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3549,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3549,,0.09085740894079208,,2.854214906692505,,,2.0789406299591064,,0.5297938585281372,5.047161102294922,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3599,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3599,,0.0906577929854393,,3.1086885929107666,,,2.0786616802215576,,0.520789623260498,5.292407512664795,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3649,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3649,,0.09066905826330185,,3.2088072299957275,,,2.0785317420959473,,0.503745973110199,5.375378608703613,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3699,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3699,,0.09031478315591812,,3.1133904457092285,,,2.078482151031494,,0.5028030276298523,5.278979301452637,,6144.0
2,,0.0,0.0019356877310201526,0.0,0.0,149.07411193847656,14.423932075500488,154.60528564453125,0.0,154.60528564453125,1755.0,25314.0,1755.0,0.0,0.0015764700947329402,0.0,0.0,3746,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,3746,0.09567129611968994,,3.0638794898986816,,5.237125873565674,2.0786871910095215,,0.5102978944778442,,,6144.0,
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3749,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,3749,,0.09076458215713501,,2.890061616897583,,,2.0782032012939453,,0.5058035850524902,5.058427810668945,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3799,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,3799,,0.09092608094215393,,3.084592580795288,,,2.0785763263702393,,0.5115906000137329,5.259044170379639,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3849,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,3849,,0.09078272432088852,,2.7716755867004395,,,2.078601360321045,,0.5035534501075745,4.9381103515625,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3899,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,3899,,0.09075813740491867,,2.9093093872070312,,,2.078380823135376,,0.5009797811508179,5.072993755340576,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3949,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,3949,,0.09046851098537445,,3.141077756881714,,,2.078367233276367,,0.5177011489868164,5.321472644805908,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,3999,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,3999,,0.09048473089933395,,2.9367170333862305,,,2.0784366130828857,,0.5233451128005981,5.122811317443848,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4049,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4049,,0.09101932495832443,,2.9222347736358643,,,2.0783700942993164,,0.5107903480529785,5.095721244812012,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4099,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4099,,0.09010502696037292,,2.877103805541992,,,2.078282117843628,,0.5201413631439209,5.059870719909668,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4149,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4149,,0.09069977700710297,,2.8326563835144043,,,2.078373432159424,,0.5180151462554932,5.013370513916016,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4199,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4199,,0.09064460545778275,,2.9439125061035156,,,2.078582286834717,,0.5044403672218323,5.111218452453613,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4249,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4249,,0.0901847705245018,,3.1683194637298584,,,2.0785396099090576,,0.49443209171295166,5.325582981109619,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4299,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4299,,0.09066086262464523,,2.9419286251068115,,,2.078486442565918,,0.5014395117759705,5.106157302856445,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4349,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4349,,0.09067520499229431,,2.9498727321624756,,,2.0781211853027344,,0.5172659754753113,5.129635334014893,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4399,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4399,,0.08993794769048691,,3.3233277797698975,,,2.0783896446228027,,0.5101351737976074,5.4961748123168945,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4449,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4449,,0.09128130972385406,,3.066009521484375,,,2.078470230102539,,0.5049322843551636,5.233717918395996,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4499,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4499,,0.08996771275997162,,3.2164254188537598,,,2.078296661376953,,0.5125459432601929,5.391608715057373,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4549,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4549,,0.09090764820575714,,2.928709030151367,,,2.0782999992370605,,0.5158866047859192,5.107235908508301,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4599,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4599,,0.09003609418869019,,3.291212320327759,,,2.0783474445343018,,0.5164290070533752,5.4703192710876465,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4649,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4649,,0.08996947109699249,,3.3187506198883057,,,2.078319787979126,,0.5109182000160217,5.492324352264404,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4699,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4699,,0.09121280163526535,,3.036419153213501,,,2.078387975692749,,0.5076847076416016,5.206814289093018,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4749,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4749,,0.09040383994579315,,2.946056842803955,,,2.0782063007354736,,0.501245379447937,5.109867572784424,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4799,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4799,,0.09032677859067917,,2.9358248710632324,,,2.0782582759857178,,0.5160708427429199,5.114502429962158,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4849,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4849,,0.09011302143335342,,2.6734371185302734,,,2.078277349472046,,0.5057159066200256,4.841774940490723,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4899,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4899,,0.0911431685090065,,2.7192423343658447,,,2.0783255100250244,,0.5221184492111206,4.904021263122559,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4949,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4949,,0.09019698947668076,,3.166203260421753,,,2.0783333778381348,,0.509549617767334,5.338419437408447,,6144.0
3,,0.0,0.0020557711832225323,4.973639806848951e-05,0.00016578799113631248,122.47517395019531,34.369232177734375,120.25117492675781,0.00016578799113631248,120.25117492675781,1755.0,60318.0,1755.0,0.0,0.0012273644097149372,2.3741689801681787e-05,7.913896843092516e-05,4995,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,4995,0.09667596220970154,,3.019047498703003,,5.191599369049072,2.078310012817383,,0.5099070072174072,,,6144.0,
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,4999,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,4999,,0.08997456729412079,,3.0574123859405518,,,2.078242778778076,,0.5136072635650635,5.233613967895508,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,5049,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,5049,,0.09041926264762878,,2.9901912212371826,,,2.0782642364501953,,0.5146030783653259,5.167405605316162,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,5099,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,5099,,0.09076941013336182,,3.080470561981201,,,2.0781538486480713,,0.5060651302337646,5.249058723449707,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,5149,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,5149,,0.09016445279121399,,3.3158786296844482,,,2.078227996826172,,0.4983384907245636,5.476799964904785,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,5199,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,5199,,0.090401791036129,,3.1352267265319824,,,2.078186273574829,,0.5048097372055054,5.302585601806641,,6144.0
,3.7500000000000003e-05,,,,,,,,,,,,,,,,,5249,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,5249,,0.09031782299280167,,2.9454078674316406,,,2.0780413150787354,,0.4970986247062683,5.1049394607543945,,6144.0
