epoch,lr-AdamW,remote_inlier@1,remote_inlier@10,remote_inlier@3,remote_inlier@5,remote_mean_error,remote_mean_matches,remote_median_error,remote_num_matches,remote_num_pairs,remote_pair_inlier@1,remote_pair_inlier@10,remote_pair_inlier@3,remote_pair_inlier@5,step,train/forward_time_epoch,train/forward_time_step,train/loss_c_epoch,train/loss_c_step,train/loss_epoch,train/loss_f_epoch,train/loss_f_step,train/loss_rf_epoch,train/loss_rf_step,train/loss_step,train/num_matches_epoch,train/num_matches_step
0,,,,,,,,,,,,,,,1899,,0.06197759881615639,,0.3850964605808258,,,1.805429458618164,,0.4565744698047638,2.2860145568847656,,4096.0
,5e-05,,,,,,,,,,,,,,1949,,,,,,,,,,,,
0,,,,,,,,,,,,,,,1949,,0.06183430552482605,,0.48296740651130676,,,1.7773892879486084,,0.44150108098983765,2.3463799953460693,,4096.0
,5e-05,,,,,,,,,,,,,,1999,,,,,,,,,,,,
0,,,,,,,,,,,,,,,1999,,0.06030847877264023,,0.5750407576560974,,,1.9016422033309937,,0.47116610407829285,2.5675206184387207,,4096.0
,5e-05,,,,,,,,,,,,,,2049,,,,,,,,,,,,
0,,,,,,,,,,,,,,,2049,,0.06024710461497307,,1.2924810647964478,,,2.120912551879883,,0.5275496244430542,3.51676082611084,,4096.0
,5e-05,,,,,,,,,,,,,,2099,,,,,,,,,,,,
0,,,,,,,,,,,,,,,2099,,0.06114611029624939,,0.44380733370780945,,,1.7893222570419312,,0.43427780270576477,2.3095431327819824,,4096.0
,5e-05,,,,,,,,,,,,,,2149,,,,,,,,,,,,
0,,,,,,,,,,,,,,,2149,,0.061312831938266754,,0.4244636297225952,,,1.7575925588607788,,0.4522392749786377,2.2827768325805664,,4096.0
,5e-05,,,,,,,,,,,,,,2199,,,,,,,,,,,,
0,,,,,,,,,,,,,,,2199,,0.06111299246549606,,0.5841088891029358,,,1.8679044246673584,,0.47944867610931396,2.5578813552856445,,4096.0
,5e-05,,,,,,,,,,,,,,2249,,,,,,,,,,,,
0,,,,,,,,,,,,,,,2249,,0.060384128242731094,,0.7194727063179016,,,1.8948684930801392,,0.47629114985466003,2.7116587162017822,,4096.0
,5e-05,,,,,,,,,,,,,,2299,,,,,,,,,,,,
0,,,,,,,,,,,,,,,2299,,0.060247041285037994,,0.8087759613990784,,,1.9423041343688965,,0.48344361782073975,2.8460631370544434,,4096.0
,5e-05,,,,,,,,,,,,,,2349,,,,,,,,,,,,
0,,,,,,,,,,,,,,,2349,,0.06106652691960335,,0.9228582978248596,,,2.0974414348602295,,0.518984317779541,3.119795799255371,,4096.0
,5e-05,,,,,,,,,,,,,,2399,,,,,,,,,,,,
0,,,,,,,,,,,,,,,2399,,0.060258496552705765,,0.6159220933914185,,,1.8093739748001099,,0.4426453709602356,2.5060665607452393,,4096.0
0,,0.15319231152534485,0.9900703430175781,0.7335769534111023,0.9305585026741028,2.490227699279785,388.3327941894531,2.0858638286590576,242708.0,625.0,0.13879147171974182,0.8870861530303955,0.6363137364387512,0.8210511207580566,2437,,,,,,,,,,,,
0,,,,,,,,,,,,,,,2437,0.061257991939783096,,0.7251970767974854,,2.7431983947753906,1.9208191633224487,,0.4813483953475952,,,4096.0,
,5e-05,,,,,,,,,,,,,,2449,,,,,,,,,,,,
1,,,,,,,,,,,,,,,2449,,0.06086684763431549,,0.5049439072608948,,,1.8504244089126587,,0.43980684876441956,2.4250903129577637,,4096.0
,5e-05,,,,,,,,,,,,,,2499,,,,,,,,,,,,
1,,,,,,,,,,,,,,,2499,,0.06048358604311943,,0.3761102259159088,,,1.7623872756958008,,0.4304012656211853,2.216421365737915,,4096.0
,5e-05,,,,,,,,,,,,,,2549,,,,,,,,,,,,
1,,,,,,,,,,,,,,,2549,,0.060455936938524246,,0.6106929183006287,,,1.7509000301361084,,0.4345449209213257,2.445957660675049,,4096.0
,5e-05,,,,,,,,,,,,,,2599,,,,,,,,,,,,
1,,,,,,,,,,,,,,,2599,,0.060717057436704636,,0.5925308465957642,,,1.9331380128860474,,0.46899235248565674,2.6080336570739746,,4096.0
,5e-05,,,,,,,,,,,,,,2649,,,,,,,,,,,,
1,,,,,,,,,,,,,,,2649,,0.060412704944610596,,0.8317263722419739,,,1.9108377695083618,,0.4805668592453003,2.840963363647461,,4096.0
,5e-05,,,,,,,,,,,,,,2699,,,,,,,,,,,,
1,,,,,,,,,,,,,,,2699,,0.06177708879113197,,0.547835648059845,,,1.9118789434432983,,0.4841681718826294,2.561507225036621,,4096.0
,5e-05,,,,,,,,,,,,,,2749,,,,,,,,,,,,
1,,,,,,,,,,,,,,,2749,,0.06091068685054779,,0.5043541193008423,,,1.7721679210662842,,0.44747647643089294,2.369565010070801,,4096.0
,5e-05,,,,,,,,,,,,,,2799,,,,,,,,,,,,
1,,,,,,,,,,,,,,,2799,,0.061378687620162964,,0.4733237028121948,,,1.8793445825576782,,0.47808894515037537,2.454888343811035,,4096.0
,5e-05,,,,,,,,,,,,,,2849,,,,,,,,,,,,
1,,,,,,,,,,,,,,,2849,,0.06125452741980553,,0.9341710805892944,,,1.8733867406845093,,0.47162872552871704,2.9045090675354004,,4096.0
,5e-05,,,,,,,,,,,,,,2899,,,,,,,,,,,,
1,,,,,,,,,,,,,,,2899,,0.060792576521635056,,0.9248940348625183,,,2.0009920597076416,,0.4977162778377533,3.0234038829803467,,4096.0
,5e-05,,,,,,,,,,,,,,2949,,,,,,,,,,,,
1,,,,,,,,,,,,,,,2949,,0.06017955020070076,,0.5191778540611267,,,1.7958862781524658,,0.44999420642852783,2.405880928039551,,4096.0
,5e-05,,,,,,,,,,,,,,2999,,,,,,,,,,,,
1,,,,,,,,,,,,,,,2999,,0.06055833399295807,,0.573715329170227,,,1.8639127016067505,,0.4534425139427185,2.5182881355285645,,4096.0
,5e-05,,,,,,,,,,,,,,3049,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3049,,0.06007705628871918,,0.6081149578094482,,,1.8306024074554443,,0.45098331570625305,2.523580312728882,,4096.0
,5e-05,,,,,,,,,,,,,,3099,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3099,,0.06018729880452156,,0.91017746925354,,,2.064638376235962,,0.5235776901245117,3.085465908050537,,4096.0
,5e-05,,,,,,,,,,,,,,3149,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3149,,0.06001356989145279,,0.6054673194885254,,,1.883983850479126,,0.4737412631511688,2.586395740509033,,4096.0
,5e-05,,,,,,,,,,,,,,3199,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3199,,0.06045875325798988,,0.706320583820343,,,1.9068156480789185,,0.4924057722091675,2.7241787910461426,,4096.0
,5e-05,,,,,,,,,,,,,,3249,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3249,,0.061835262924432755,,0.716683566570282,,,1.895330548286438,,0.46675559878349304,2.6997036933898926,,4096.0
,5e-05,,,,,,,,,,,,,,3299,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3299,,0.06119731068611145,,0.4757964313030243,,,1.8438143730163574,,0.4479396939277649,2.3987877368927,,4096.0
,5e-05,,,,,,,,,,,,,,3349,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3349,,0.060251135379076004,,0.5792176723480225,,,1.7627284526824951,,0.44509071111679077,2.4344911575317383,,4096.0
,5e-05,,,,,,,,,,,,,,3399,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3399,,0.06047014147043228,,0.40768519043922424,,,1.7517600059509277,,0.4331093430519104,2.2422025203704834,,4096.0
,5e-05,,,,,,,,,,,,,,3449,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3449,,0.06034339219331741,,0.6430557370185852,,,1.8943935632705688,,0.4609605371952057,2.6195311546325684,,4096.0
,5e-05,,,,,,,,,,,,,,3499,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3499,,0.06141727790236473,,0.7820268273353577,,,1.8373022079467773,,0.4391491115093231,2.6910178661346436,,4096.0
,5e-05,,,,,,,,,,,,,,3549,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3549,,0.06074146926403046,,0.7728381156921387,,,1.8769562244415283,,0.4695178270339966,2.7439208030700684,,4096.0
,5e-05,,,,,,,,,,,,,,3599,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3599,,0.06034431979060173,,0.6905342936515808,,,1.8542031049728394,,0.4439683258533478,2.6178650856018066,,4096.0
,5e-05,,,,,,,,,,,,,,3649,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3649,,0.060614652931690216,,0.2665098011493683,,,1.6700323820114136,,0.406963586807251,2.0094993114471436,,4096.0
,5e-05,,,,,,,,,,,,,,3699,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3699,,0.06043955311179161,,0.38779330253601074,,,1.7434828281402588,,0.43080174922943115,2.213381290435791,,4096.0
,5e-05,,,,,,,,,,,,,,3749,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3749,,0.06083161383867264,,0.5853003859519958,,,1.9171396493911743,,0.4722566306591034,2.59126877784729,,4096.0
,5e-05,,,,,,,,,,,,,,3799,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3799,,0.06024736166000366,,0.8233602046966553,,,1.9483006000518799,,0.4873718321323395,2.869372606277466,,4096.0
,5e-05,,,,,,,,,,,,,,3849,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3849,,0.06017433479428291,,0.866191029548645,,,1.9860156774520874,,0.4966057240962982,2.9516093730926514,,4096.0
,5e-05,,,,,,,,,,,,,,3899,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3899,,0.06289203464984894,,0.626520037651062,,,1.8337496519088745,,0.4645770192146301,2.5580966472625732,,4096.0
,5e-05,,,,,,,,,,,,,,3949,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3949,,0.06022639945149422,,0.5445835590362549,,,2.0186970233917236,,0.5012165904045105,2.6607577800750732,,4096.0
,5e-05,,,,,,,,,,,,,,3999,,,,,,,,,,,,
1,,,,,,,,,,,,,,,3999,,0.06015795096755028,,1.0605543851852417,,,2.0120339393615723,,0.500280499458313,3.170462131500244,,4096.0
,5e-05,,,,,,,,,,,,,,4049,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4049,,0.06070374324917793,,0.4554004669189453,,,1.6866896152496338,,0.4071747660636902,2.2119269371032715,,4096.0
,5e-05,,,,,,,,,,,,,,4099,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4099,,0.06013030186295509,,0.33838731050491333,,,1.6480132341384888,,0.395900696516037,2.0526986122131348,,4096.0
,5e-05,,,,,,,,,,,,,,4149,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4149,,0.0601118728518486,,0.43643245100975037,,,1.8118367195129395,,0.44913792610168457,2.3350398540496826,,4096.0
,5e-05,,,,,,,,,,,,,,4199,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4199,,0.06044365093111992,,0.6315727233886719,,,1.8573869466781616,,0.46582648158073425,2.583308696746826,,4096.0
,5e-05,,,,,,,,,,,,,,4249,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4249,,0.06082518398761749,,0.9152119755744934,,,1.9514851570129395,,0.472676157951355,2.9490761756896973,,4096.0
,5e-05,,,,,,,,,,,,,,4299,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4299,,0.06007910519838333,,0.6124556660652161,,,1.8259586095809937,,0.44325119256973267,2.5164737701416016,,4096.0
,5e-05,,,,,,,,,,,,,,4349,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4349,,0.06098662689328194,,0.7376943826675415,,,1.9362746477127075,,0.48561352491378784,2.7723276615142822,,4096.0
,5e-05,,,,,,,,,,,,,,4399,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4399,,0.06037299335002899,,0.6719049215316772,,,1.8115519285202026,,0.44474169611930847,2.5658881664276123,,4096.0
,5e-05,,,,,,,,,,,,,,4449,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4449,,0.06025148928165436,,0.5004473924636841,,,1.8416048288345337,,0.4522595703601837,2.4259908199310303,,4096.0
,5e-05,,,,,,,,,,,,,,4499,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4499,,0.06014976277947426,,0.7401254773139954,,,1.7992979288101196,,0.431095689535141,2.61065936088562,,4096.0
,5e-05,,,,,,,,,,,,,,4549,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4549,,0.060432448983192444,,0.5500369668006897,,,1.8281959295272827,,0.46547484397888184,2.4780685901641846,,4096.0
,5e-05,,,,,,,,,,,,,,4599,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4599,,0.060181472450494766,,0.6060144901275635,,,1.7861131429672241,,0.4347996711730957,2.4697046279907227,,4096.0
,5e-05,,,,,,,,,,,,,,4649,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4649,,0.06237279996275902,,0.7872909903526306,,,1.9425477981567383,,0.5025383830070496,2.843867778778076,,4096.0
,5e-05,,,,,,,,,,,,,,4699,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4699,,0.06085529550909996,,0.4941244423389435,,,1.8520230054855347,,0.47480276226997375,2.4505455493927,,4096.0
,5e-05,,,,,,,,,,,,,,4749,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4749,,0.060665857046842575,,0.7262434363365173,,,1.962937355041504,,0.4944392442703247,2.7910327911376953,,4096.0
,5e-05,,,,,,,,,,,,,,4799,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4799,,0.06057494506239891,,0.5872706174850464,,,1.8666503429412842,,0.46658754348754883,2.5471785068511963,,4096.0
,5e-05,,,,,,,,,,,,,,4849,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4849,,0.06034233421087265,,0.5865639448165894,,,1.918976902961731,,0.48634687066078186,2.6080925464630127,,4096.0
1,,0.14731375873088837,0.9927353262901306,0.7342712879180908,0.9372548460960388,2.4559571743011475,490.26239013671875,2.107455253601074,306414.0,625.0,0.13986888527870178,0.921794593334198,0.671261727809906,0.8577749133110046,4875,,,,,,,,,,,,
1,,,,,,,,,,,,,,,4875,0.060742538422346115,,0.6056357026100159,,2.5505576133728027,1.8538453578948975,,0.4618408977985382,,,4096.0,
,5e-05,,,,,,,,,,,,,,4899,,,,,,,,,,,,
2,,,,,,,,,,,,,,,4899,,0.06002483516931534,,0.5380828380584717,,,1.857422113418579,,0.4418945610523224,2.4659152030944824,,4096.0
,5e-05,,,,,,,,,,,,,,4949,,,,,,,,,,,,
2,,,,,,,,,,,,,,,4949,,0.06021302565932274,,0.9216970205307007,,,1.969728708267212,,0.48347991704940796,2.980959892272949,,4096.0
,5e-05,,,,,,,,,,,,,,4999,,,,,,,,,,,,
2,,,,,,,,,,,,,,,4999,,0.06048460677266121,,0.4278128743171692,,,1.7633440494537354,,0.43768563866615295,2.2761738300323486,,4096.0
,5e-05,,,,,,,,,,,,,,5049,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5049,,0.061313729733228683,,0.40150678157806396,,,1.73561429977417,,0.42073506116867065,2.210733413696289,,4096.0
,5e-05,,,,,,,,,,,,,,5099,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5099,,0.06029001623392105,,0.8096311688423157,,,1.968080997467041,,0.5003290176391602,2.884424924850464,,4096.0
,5e-05,,,,,,,,,,,,,,5149,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5149,,0.06119321286678314,,0.43415567278862,,,1.7160645723342896,,0.422715425491333,2.2297229766845703,,4096.0
,5e-05,,,,,,,,,,,,,,5199,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5199,,0.06053683161735535,,0.4249285161495209,,,1.7484791278839111,,0.43358033895492554,2.2572922706604004,,4096.0
,5e-05,,,,,,,,,,,,,,5249,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5249,,0.060537952929735184,,0.781924843788147,,,1.878117322921753,,0.46861881017684937,2.753037452697754,,4096.0
,5e-05,,,,,,,,,,,,,,5299,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5299,,0.060438524931669235,,0.35997870564460754,,,1.641921877861023,,0.4107588231563568,2.084275007247925,,4096.0
,5e-05,,,,,,,,,,,,,,5349,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5349,,0.06391295790672302,,0.8058434724807739,,,1.94125497341156,,0.4967438578605652,2.8555915355682373,,4096.0
,5e-05,,,,,,,,,,,,,,5399,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5399,,0.060181502252817154,,0.34607574343681335,,,1.7709863185882568,,0.441776841878891,2.204641580581665,,4096.0
,5e-05,,,,,,,,,,,,,,5449,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5449,,0.06090060621500015,,0.41055527329444885,,,1.711086630821228,,0.4253018796443939,2.204726457595825,,4096.0
,5e-05,,,,,,,,,,,,,,5499,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5499,,0.060382943600416183,,0.5475550293922424,,,1.805877923965454,,0.43586796522140503,2.4281253814697266,,4096.0
,5e-05,,,,,,,,,,,,,,5549,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5549,,0.06040492653846741,,0.5922786593437195,,,1.838181972503662,,0.45400452613830566,2.516828775405884,,4096.0
,5e-05,,,,,,,,,,,,,,5599,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5599,,0.0601569302380085,,0.3958743214607239,,,1.7077993154525757,,0.42054983973503113,2.182663679122925,,4096.0
,5e-05,,,,,,,,,,,,,,5649,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5649,,0.060181502252817154,,0.3513345718383789,,,1.7223843336105347,,0.4158686399459839,2.145110607147217,,4096.0
,5e-05,,,,,,,,,,,,,,5699,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5699,,0.06125737726688385,,1.0600574016571045,,,2.048041582107544,,0.5091888904571533,3.207679510116577,,4096.0
,5e-05,,,,,,,,,,,,,,5749,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5749,,0.06013235077261925,,0.4640291631221771,,,1.7724658250808716,,0.4320700168609619,2.3140718936920166,,4096.0
,5e-05,,,,,,,,,,,,,,5799,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5799,,0.061136893928050995,,0.6204771399497986,,,1.8900221586227417,,0.46862131357192993,2.601116180419922,,4096.0
,5e-05,,,,,,,,,,,,,,5849,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5849,,0.060540929436683655,,0.4906715452671051,,,1.7723565101623535,,0.43244364857673645,2.3410003185272217,,4096.0
,5e-05,,,,,,,,,,,,,,5899,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5899,,0.06091775745153427,,0.6334195733070374,,,1.9517230987548828,,0.4936201274394989,2.68841814994812,,4096.0
,5e-05,,,,,,,,,,,,,,5949,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5949,,0.060129281133413315,,0.55970698595047,,,1.9635469913482666,,0.49021440744400024,2.6207590103149414,,4096.0
,5e-05,,,,,,,,,,,,,,5999,,,,,,,,,,,,
2,,,,,,,,,,,,,,,5999,,0.06115737557411194,,0.5516364574432373,,,1.871471881866455,,0.45923304557800293,2.508046865463257,,4096.0
,5e-05,,,,,,,,,,,,,,6049,,,,,,,,,,,,
2,,,,,,,,,,,,,,,6049,,0.06049971282482147,,0.4966321289539337,,,1.6935827732086182,,0.40730586647987366,2.2588043212890625,,4096.0
,5e-05,,,,,,,,,,,,,,6099,,,,,,,,,,,,
