epoch,lr-AdamW,remote_inlier@1,remote_inlier@10,remote_inlier@3,remote_inlier@5,remote_mean_error,remote_mean_matches,remote_median_error,remote_num_matches,remote_num_pairs,remote_pair_inlier@1,remote_pair_inlier@10,remote_pair_inlier@3,remote_pair_inlier@5,remote_pitch_inlier@5,remote_pitch_median_error,remote_pitch_num_pairs,remote_roll_inlier@5,remote_roll_median_error,remote_roll_num_pairs,remote_scale_inlier@5,remote_scale_median_error,remote_scale_num_pairs,remote_translation_inlier@5,remote_translation_median_error,remote_translation_num_pairs,remote_yaw_inlier@5,remote_yaw_median_error,remote_yaw_num_pairs,step,train/forward_time_epoch,train/forward_time_step,train/loss_c_epoch,train/loss_c_step,train/loss_epoch,train/loss_f_epoch,train/loss_f_step,train/loss_rf_epoch,train/loss_rf_step,train/loss_step,train/num_matches_epoch,train/num_matches_step
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287499,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287499,,0.09265714883804321,,0.002757413312792778,,,0.05389435216784477,,0.0008581198053434491,0.04673101752996445,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287549,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287549,,0.09216517210006714,,0.002858719788491726,,,0.09504184871912003,,0.0021966469939798117,0.0810888484120369,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287599,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287599,,0.09351376444101334,,0.0035228317137807608,,,0.08070367574691772,,0.0011096475645899773,0.06919541954994202,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287649,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287649,,0.09316576272249222,,0.0037642919924110174,,,0.07275894284248352,,0.001491510309278965,0.06346295773983002,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287699,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287699,,0.09299200028181076,,0.002976013347506523,,,0.055067241191864014,,0.0015593041898682714,0.048589110374450684,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287749,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287749,,0.0933646410703659,,0.00413735955953598,,,0.04725337028503418,,0.0009210086427628994,0.04286106303334236,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287799,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287799,,0.09325721859931946,,0.003206609282642603,,,0.0635480210185051,,0.0009213368175551295,0.054966364055871964,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287849,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287849,,0.09294335544109344,,0.002268803771585226,,,0.07434447854757309,,0.0014234385453164577,0.06316782534122467,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287899,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287899,,0.09280780702829361,,0.00590751226991415,,,0.08322669565677643,,0.0011801881482824683,0.07366906106472015,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287949,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287949,,0.09259870648384094,,0.005198007449507713,,,0.06283159554004669,,0.0010483914520591497,0.05651167780160904,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287999,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287999,,0.09423155337572098,,0.003169410629197955,,,0.059031255543231964,,0.0008965203305706382,0.05129093676805496,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288049,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288049,,0.09255865216255188,,0.002893837634474039,,,0.06847670674324036,,0.0009321297984570265,0.05860733240842819,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288099,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288099,,0.09268432855606079,,0.0021461634896695614,,,0.04401804506778717,,0.0009626044775359333,0.03832320123910904,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288149,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288149,,0.0925767719745636,,0.0021339640952646732,,,0.11873413622379303,,0.0011931495973840356,0.09831443428993225,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288199,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288199,,0.09262862056493759,,0.0021197027526795864,,,0.08438706398010254,,0.0011757960310205817,0.07080516219139099,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288249,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288249,,0.09246079623699188,,0.005237382836639881,,,0.06109023094177246,,0.0018414414953440428,0.05595100671052933,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288299,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288299,,0.09454375505447388,,0.0023556407541036606,,,0.07850070297718048,,0.0010890982812270522,0.06624530255794525,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288349,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288349,,0.09268847852945328,,0.004400395788252354,,,0.06610855460166931,,0.0014551624190062284,0.05874240770936012,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288399,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288399,,0.0943390429019928,,0.0064014228992164135,,,0.07397471368312836,,0.0009278121870011091,0.06650900840759277,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288449,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288449,,0.0934021919965744,,0.0029029189608991146,,,0.06164003908634186,,0.0018790478352457285,0.05409399792551994,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288499,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288499,,0.0929252952337265,,0.003212283831089735,,,0.06339755654335022,,0.0013828752562403679,0.05531320348381996,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288549,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288549,,0.09255336225032806,,0.0027887877076864243,,,0.07297177612781525,,0.0008881393587216735,0.0620543509721756,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288599,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288599,,0.09230847656726837,,0.0025321603752672672,,,0.06707763671875,,0.0009111968101933599,0.05710546672344208,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288649,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288649,,0.0926397442817688,,0.0069580599665641785,,,0.06762657314538956,,0.0010858502937480807,0.0621451698243618,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288699,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288699,,0.0926615372300148,,0.01883922889828682,,,0.08642446249723434,,0.001079280860722065,0.08905807882547379,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288749,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288749,,0.09276208281517029,,0.0019797489512711763,,,0.059555552899837494,,0.0009603860089555383,0.050584577023983,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288799,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288799,,0.09290790557861328,,0.002400943310931325,,,0.06717191636562347,,0.00122932530939579,0.057367801666259766,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288849,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288849,,0.09300121665000916,,0.003950675018131733,,,0.09946570545434952,,0.000919994548894465,0.08444323390722275,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288899,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288899,,0.09298073500394821,,0.0030330559238791466,,,0.06516457349061966,,0.001370623242110014,0.05653534084558487,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288949,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288949,,0.09244371950626373,,0.002010292373597622,,,0.07343395799398422,,0.0010143269319087267,0.061771783977746964,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288999,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288999,,0.0933237075805664,,0.0038469841238111258,,,0.06723453104496002,,0.0008202826720662415,0.05845489352941513,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289049,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289049,,0.0934593454003334,,0.002786629367619753,,,0.07858400046825409,,0.001159043749794364,0.06681287288665771,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289099,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289099,,0.09239126741886139,,0.0022194059565663338,,,0.07976341992616653,,0.0008508716127835214,0.06688101589679718,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289149,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289149,,0.09245583415031433,,0.0029189232736825943,,,0.05432520806789398,,0.0006101480103097856,0.04698923975229263,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289199,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289199,,0.0926273763179779,,0.0017047516303136945,,,0.06447873264551163,,0.0015470428625121713,0.05483478307723999,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289249,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289249,,0.09376507252454758,,0.002993375062942505,,,0.059333790093660355,,0.004514953587204218,0.05497536063194275,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289299,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289299,,0.09226430952548981,,0.0021030085626989603,,,0.05462374538183212,,0.0017608527559787035,0.0475628562271595,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289349,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289349,,0.09282094240188599,,0.003460138803347945,,,0.057274818420410156,,0.0014944742433726788,0.0507744699716568,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289399,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289399,,0.09264659136533737,,0.002532085869461298,,,0.06870830059051514,,0.0015479421708732843,0.0590466670691967,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289449,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289449,,0.09392811357975006,,0.0028986427932977676,,,0.06748878955841064,,0.0011367271654307842,0.058026403188705444,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289499,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289499,,0.09249638020992279,,0.0026199589483439922,,,0.05225053429603577,,0.0006785159930586815,0.04509890079498291,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289549,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289549,,0.093197762966156,,0.004545324482023716,,,0.06978151947259903,,0.0012765157734975219,0.06164705753326416,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289599,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289599,,0.09267875552177429,,0.002999742515385151,,,0.06296557933092117,,0.0010590421734377742,0.05443125218153,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289649,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289649,,0.09306590259075165,,0.006817020941525698,,,0.09820958226919174,,0.0015425048768520355,0.08692719042301178,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289699,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289699,,0.09356889128684998,,0.046264082193374634,,,0.056083790957927704,,0.0020849588327109814,0.09321607649326324,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289749,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289749,,0.09279465675354004,,0.001865185098722577,,,0.07055912166833878,,0.0010364451445639133,0.059348925948143005,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289799,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289799,,0.09244358539581299,,0.002648673253133893,,,0.08169912546873093,,0.005497653037309647,0.07350562512874603,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289849,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289849,,0.09277582168579102,,0.0027368105947971344,,,0.05626005679368973,,0.0017512564081698656,0.0494961142539978,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289899,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289899,,0.09286144375801086,,0.0025118461344391108,,,0.05844806134700775,,0.0012649197597056627,0.05053521692752838,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289949,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289949,,0.09246660768985748,,0.0037677008658647537,,,0.06972086429595947,,0.0016808975487947464,0.061225295066833496,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289999,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289999,,0.09266265481710434,,0.002752382308244705,,,0.06421808898448944,,0.0010572064202278852,0.05518405884504318,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290049,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290049,,0.09277225285768509,,0.004524284973740578,,,0.07184703648090363,,0.0018683556700125337,0.06387027353048325,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290099,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290099,,0.09236358106136322,,0.0026448145508766174,,,0.06619936972856522,,0.0014125920133665204,0.057016901671886444,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290149,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290149,,0.09267385303974152,,0.00332102389074862,,,0.12956374883651733,,0.002809667494148016,0.10978168249130249,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290199,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290199,,0.09288062900304794,,0.014264577068388462,,,0.07143464684486389,,0.001105120056308806,0.07251740992069244,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290249,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290249,,0.09274192154407501,,0.0037399621214717627,,,0.0641508400440216,,0.0011331384303048253,0.056193768978118896,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290299,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290299,,0.09309999644756317,,0.003713962621986866,,,0.07795193791389465,,0.0020275714341551065,0.06810308992862701,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290349,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290349,,0.09547827392816544,,0.004750597290694714,,,0.05570516735315323,,0.0008773520821705461,0.050192080438137054,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290399,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290399,,0.0930735319852829,,0.0020456290803849697,,,0.05743363872170448,,0.0007983294781297445,0.04879086837172508,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290449,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290449,,0.0936191976070404,,0.0028377478010952473,,,0.05360782891511917,,0.0012613199651241302,0.046985331922769547,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290499,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290499,,0.09283021092414856,,0.0021941927261650562,,,0.06412211060523987,,0.0013507221592590213,0.05484260246157646,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290549,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290549,,0.09315943717956543,,0.003603304736316204,,,0.05587933212518692,,0.0006616844329982996,0.04896845668554306,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290599,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290599,,0.09285929799079895,,0.0027807739097625017,,,0.09844978153705597,,0.00083790288772434,0.08237850666046143,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290649,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290649,,0.09274663776159286,,0.0038225131575018167,,,0.061266906559467316,,0.0006795110530219972,0.05351555347442627,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290699,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290699,,0.09276019036769867,,0.0026032887399196625,,,0.05435634031891823,,0.0011725366348400712,0.04726089909672737,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290749,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290749,,0.09356532990932465,,0.0036750612780451775,,,0.05125999450683594,,0.0013077715411782265,0.04599083214998245,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290799,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290799,,0.09232120215892792,,0.003547300584614277,,,0.06512996554374695,,0.0008116424432955682,0.05646291747689247,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290849,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290849,,0.09264226257801056,,0.002816364634782076,,,0.0990859791636467,,0.0017006727866828442,0.08378581702709198,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290899,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290899,,0.09408043324947357,,0.0030087183695286512,,,0.05648985877633095,,0.0006453701062127948,0.04884597659111023,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290949,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290949,,0.09386704117059708,,0.001702248235233128,,,0.06365327537059784,,0.0018299468792974949,0.05445481836795807,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290999,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290999,,0.09421674907207489,,0.0027900906279683113,,,0.06538181006908417,,0.0011388903949409723,0.05623442679643631,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291049,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291049,,0.09349989891052246,,0.0028235926292836666,,,0.06313414126634598,,0.0012038389686495066,0.05453474819660187,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291099,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291099,,0.09262301027774811,,0.003479363862425089,,,0.06373801827430725,,0.001859556883573532,0.056329332292079926,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291149,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291149,,0.09257102757692337,,0.0036556520499289036,,,0.06773783266544342,,0.0010483466321602464,0.05889426916837692,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291199,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291199,,0.09392600506544113,,0.0039398944936692715,,,0.0707816481590271,,0.0011068119201809168,0.06167203187942505,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291249,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291249,,0.09256124496459961,,0.0039893221110105515,,,0.06881268322467804,,0.0014572886284440756,0.06049675866961479,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291299,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291299,,0.0927586555480957,,0.04425179213285446,,,0.08674527704715729,,0.0009633283480070531,0.11461134254932404,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291349,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291349,,0.093231201171875,,0.0030895795207470655,,,0.06312625855207443,,0.0012204227969050407,0.054811008274555206,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291399,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291399,,0.09294694662094116,,0.003054720349609852,,,0.050924673676490784,,0.0007194029167294502,0.04451385885477066,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291449,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291449,,0.09255731105804443,,0.00236253603361547,,,0.11678827553987503,,0.0009884410537779331,0.09678160399198532,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291499,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291499,,0.09281041473150253,,0.0027718518394976854,,,0.05693627893924713,,0.0007096379995346069,0.04903051257133484,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291549,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291549,,0.09294576197862625,,0.0039165206253528595,,,0.06240870803594589,,0.0019275924423709512,0.05577107518911362,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291599,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291599,,0.09262630343437195,,0.00252608023583889,,,0.06712106615304947,,0.0017742393538355827,0.05799717456102371,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291649,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291649,,0.09315767884254456,,0.002229143865406513,,,0.0599636435508728,,0.0007951416773721576,0.050995200872421265,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291699,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291699,,0.09256456047296524,,0.0032247547060251236,,,0.05957014858722687,,0.0009635869646444917,0.051844462752342224,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291749,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291749,,0.0940619707107544,,0.002838448854163289,,,0.07542362809181213,,0.000986036960966885,0.06416338682174683,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291799,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291799,,0.09280405193567276,,0.0033431435003876686,,,0.06703399121761322,,0.0010158868972212076,0.057986222207546234,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291849,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291849,,0.09266643226146698,,0.0027334759943187237,,,0.04529187083244324,,0.0014627149794250727,0.04042969271540642,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291899,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291899,,0.09272576123476028,,0.0028286618180572987,,,0.05555015057325363,,0.0006826884346082807,0.04795147478580475,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291949,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291949,,0.09536105394363403,,0.004618366248905659,,,0.07691127061843872,,0.001865730038844049,0.06801311671733856,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291999,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291999,,0.09310317039489746,,0.003085775999352336,,,0.053626999258995056,,0.0009449621429666877,0.046932339668273926,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292049,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292049,,0.09262949228286743,,0.0011802815133705735,,,0.09541219472885132,,0.0009734893683344126,0.07848352938890457,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292099,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292099,,0.09272828698158264,,0.0036516706459224224,,,0.059695303440093994,,0.0021585042122751474,0.05356641486287117,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292149,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292149,,0.09258079528808594,,0.0019684280268847942,,,0.06217645853757858,,0.0012174067087471485,0.05292700231075287,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292199,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292199,,0.09339530766010284,,0.0027570086531341076,,,0.05994696915149689,,0.0012496353592723608,0.05196422338485718,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292249,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292249,,0.0938279777765274,,0.0035974548663944006,,,0.0641430914402008,,0.0011408691061660647,0.0560527965426445,,6144.0
,5e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292299,,,,,,,,,,,,
