epoch,lr-AdamW,remote_inlier@1,remote_inlier@10,remote_inlier@3,remote_inlier@5,remote_mean_error,remote_mean_matches,remote_median_error,remote_mixed_inlier@5,remote_mixed_median_error,remote_mixed_num_pairs,remote_num_matches,remote_num_pairs,remote_pair_inlier@1,remote_pair_inlier@10,remote_pair_inlier@3,remote_pair_inlier@5,step,train/forward_time_epoch,train/forward_time_step,train/loss_c_epoch,train/loss_c_step,train/loss_epoch,train/loss_f_epoch,train/loss_f_step,train/loss_rf_epoch,train/loss_rf_step,train/loss_step,train/num_matches_epoch,train/num_matches_step
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66099,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,66099,,0.09069977700710297,,2.7454025745391846,,,2.0588181018829346,,0.4856494069099426,4.878106594085693,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66149,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,66149,,0.09045158326625824,,2.8256680965423584,,,2.0568885803222656,,0.5075302124023438,4.9787092208862305,,6144.0
52,,0.0,0.009421143680810928,0.00018117582658305764,0.0010870549594983459,83.37281036376953,6.2900285720825195,77.79175567626953,0.0010870549594983459,77.79175567626953,1755.0,11039.0,1755.0,0.0,0.0025249787140637636,3.929659214918502e-05,0.00026015075854957104,66196,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,66196,0.09499571472406387,,2.7454824447631836,,4.893445014953613,2.059217929840088,,0.5005916953086853,,,6144.0,
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66199,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66199,,0.11254391074180603,,2.8077709674835205,,,2.0585272312164307,,0.48887836933135986,4.9434709548950195,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66249,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66249,,0.09075798094272614,,2.620412588119507,,,2.058647394180298,,0.5002942681312561,4.767624855041504,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66299,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66299,,0.09037312120199203,,2.947805643081665,,,2.062242269515991,,0.501476526260376,5.099076271057129,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66349,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66349,,0.09089730679988861,,2.793625593185425,,,2.0582423210144043,,0.49454158544540405,4.934761047363281,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66399,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66399,,0.09005260467529297,,2.3698551654815674,,,2.0563275814056396,,0.5108151435852051,4.525732517242432,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66449,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66449,,0.09076835215091705,,2.9638900756835938,,,2.060529947280884,,0.4883750081062317,5.10068941116333,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66499,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66499,,0.108278788626194,,2.9571990966796875,,,2.059293270111084,,0.5031524300575256,5.107786178588867,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66549,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66549,,0.1947389394044876,,2.6149399280548096,,,2.059730052947998,,0.4956524670124054,4.758376598358154,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66599,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66599,,0.16459879279136658,,3.011762857437134,,,2.060121536254883,,0.49286866188049316,5.152729034423828,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66649,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66649,,0.09035449475049973,,2.9093177318573,,,2.0579323768615723,,0.490437388420105,5.046101093292236,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66699,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66699,,0.09060749411582947,,2.7814550399780273,,,2.0604960918426514,,0.5065715909004211,4.9364237785339355,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66749,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66749,,0.18131980299949646,,2.727005958557129,,,2.063606023788452,,0.49160146713256836,4.869492053985596,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66799,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66799,,0.09041286259889603,,2.82014536857605,,,2.0569889545440674,,0.5122390985488892,4.977975368499756,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66849,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66849,,0.09048882871866226,,3.050706624984741,,,2.0606682300567627,,0.512988269329071,5.212229251861572,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66899,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66899,,0.09180979430675507,,2.5378236770629883,,,2.0595719814300537,,0.4986453056335449,4.684126377105713,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66949,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66949,,0.0904335007071495,,2.7098453044891357,,,2.0562477111816406,,0.4839072823524475,4.838750839233398,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,66999,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,66999,,0.09052979201078415,,2.8146262168884277,,,2.046067476272583,,0.47775641083717346,4.929236888885498,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67049,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,67049,,0.09031952172517776,,2.6480536460876465,,,2.0581209659576416,,0.5090535879135132,4.8036041259765625,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67099,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,67099,,0.09065581113100052,,2.5159285068511963,,,2.0597527027130127,,0.5104449391365051,4.67417573928833,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67149,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,67149,,0.1794375628232956,,2.972318172454834,,,2.05837082862854,,0.47796395421028137,5.096978664398193,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67199,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,67199,,0.09038527309894562,,2.6663260459899902,,,2.05767822265625,,0.49853309988975525,4.811001777648926,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67249,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,67249,,0.09055916965007782,,2.888390302658081,,,2.0606627464294434,,0.5191513895988464,5.056071758270264,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67299,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,67299,,0.12143516540527344,,2.6243577003479004,,,2.0597898960113525,,0.50227952003479,4.774469375610352,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67349,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,67349,,0.09065701812505722,,2.609589099884033,,,2.0593299865722656,,0.4857878088951111,4.7428412437438965,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67399,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,67399,,0.12923085689544678,,2.7373268604278564,,,2.059178590774536,,0.5169970989227295,4.901666641235352,,6144.0
53,,0.0,0.01150509249418974,0.00037721614353358746,0.0025462089106440544,82.4242172241211,6.042165279388428,75.43001556396484,0.0025462089106440544,75.43001556396484,1755.0,10604.0,1755.0,0.0,0.004010073374956846,5.064893775852397e-05,0.0009807255119085312,67445,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,67445,0.09591785818338394,,2.74433970451355,,4.891489505767822,2.058979034423828,,0.4999661147594452,,,6144.0,
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67449,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,67449,,0.09010902047157288,,2.6885788440704346,,,2.0574986934661865,,0.496341347694397,4.830918788909912,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67499,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,67499,,0.09063933044672012,,2.7877023220062256,,,2.0576295852661133,,0.4984760284423828,4.932281970977783,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67549,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,67549,,0.09051647782325745,,2.508993625640869,,,2.0588295459747314,,0.5224397778511047,4.678497314453125,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67599,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,67599,,0.09077724814414978,,3.1111671924591064,,,2.063227415084839,,0.5181344747543335,5.279883861541748,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67649,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,67649,,0.09035980701446533,,2.904040813446045,,,2.0593528747558594,,0.49320703744888306,5.044730186462402,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67699,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,67699,,0.18593589961528778,,2.477428436279297,,,2.0565621852874756,,0.5019141435623169,4.624592304229736,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67749,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,67749,,0.12577587366104126,,2.796719551086426,,,2.0613181591033936,,0.5119388103485107,4.9577131271362305,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67799,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,67799,,0.08976172655820847,,2.8032896518707275,,,2.0561022758483887,,0.4925317168235779,4.940703392028809,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67849,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,67849,,0.09023693203926086,,2.3382859230041504,,,2.0566506385803223,,0.49143078923225403,4.475037097930908,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67899,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,67899,,0.16692329943180084,,2.7939915657043457,,,2.058182716369629,,0.5056320428848267,4.946169853210449,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67949,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,67949,,0.09031680226325989,,2.648171901702881,,,2.0596745014190674,,0.49499472975730896,4.7909064292907715,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,67999,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,67999,,0.09042730182409286,,2.688671588897705,,,2.0609331130981445,,0.48789066076278687,4.825308799743652,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68049,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68049,,0.09043865650892258,,3.0400326251983643,,,2.058682680130005,,0.49251800775527954,5.179496765136719,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68099,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68099,,0.09012079983949661,,2.5415685176849365,,,2.0552914142608643,,0.4956628680229187,4.681464195251465,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68149,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68149,,0.09118617326021194,,2.752858877182007,,,2.059960126876831,,0.4887338876724243,4.889560699462891,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68199,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68199,,0.09055949002504349,,2.683291435241699,,,2.0609920024871826,,0.5240513682365417,4.856136322021484,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68249,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68249,,0.1926584392786026,,2.7373335361480713,,,2.0578274726867676,,0.48669955134391785,4.87029504776001,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68299,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68299,,0.09069120138883591,,2.8138368129730225,,,2.0573508739471436,,0.5031152963638306,4.962832927703857,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68349,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68349,,0.09002630412578583,,2.7366483211517334,,,2.0598087310791016,,0.4959384799003601,4.880433559417725,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68399,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68399,,0.09069155156612396,,2.529317855834961,,,2.0599405765533447,,0.5132541656494141,4.690524578094482,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68449,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68449,,0.09052569419145584,,2.727320432662964,,,2.0583419799804688,,0.4986804723739624,4.872674465179443,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68499,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68499,,0.09002409130334854,,3.038001537322998,,,2.0569944381713867,,0.5041431188583374,5.187740325927734,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68549,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68549,,0.20256182551383972,,2.408212900161743,,,2.0573031902313232,,0.5151828527450562,4.569238185882568,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68599,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68599,,0.09026889503002167,,2.9059548377990723,,,2.059077501296997,,0.4949849247932434,5.048202037811279,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68649,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68649,,0.08992666006088257,,2.5199060440063477,,,2.0541374683380127,,0.48474857211112976,4.6479644775390625,,6144.0
54,,0.00017241379828192294,0.01008620671927929,0.0006896551931276917,0.0017241379246115685,78.38590240478516,6.609686374664307,69.1290054321289,0.0017241379246115685,69.1290054321289,1755.0,11600.0,1755.0,9.496675920672715e-05,0.003911478910595179,0.0003256003255955875,0.0007786752539686859,68694,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,68694,0.09554722160100937,,2.7438228130340576,,4.890941143035889,2.0586907863616943,,0.5001658201217651,,,6144.0,
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68699,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,68699,,0.09071123600006104,,2.7487642765045166,,,2.062603712081909,,0.5163503885269165,4.915197372436523,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68749,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,68749,,0.09003724902868271,,2.7649900913238525,,,2.058289051055908,,0.49248239398002625,4.9041032791137695,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68799,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,68799,,0.09098617732524872,,2.9789838790893555,,,2.0601630210876465,,0.5255266427993774,5.1526408195495605,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68849,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,68849,,0.09013750404119492,,2.662400484085083,,,2.061110258102417,,0.5028877258300781,4.814176559448242,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68899,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,68899,,0.0905693769454956,,2.748983860015869,,,2.0605220794677734,,0.4977489113807678,4.895150661468506,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68949,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,68949,,0.09029734134674072,,2.3314037322998047,,,2.058525323867798,,0.4916429817676544,4.46986722946167,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,68999,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,68999,,0.08988489210605621,,2.7026455402374268,,,2.0564916133880615,,0.4928639829158783,4.840703010559082,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69049,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69049,,0.09029244631528854,,2.7853541374206543,,,2.060947895050049,,0.4945110082626343,4.928623676300049,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69099,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69099,,0.09084317088127136,,2.715211868286133,,,2.064166784286499,,0.5037429928779602,4.870288372039795,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69149,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69149,,0.08976179361343384,,2.66886305809021,,,2.0567736625671387,,0.5058844685554504,4.82016658782959,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69199,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69199,,0.09000236541032791,,2.3553991317749023,,,2.0567338466644287,,0.5037114024162292,4.504497528076172,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69249,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69249,,0.09053757041692734,,2.681835174560547,,,2.0582435131073,,0.4968426525592804,4.825273036956787,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69299,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69299,,0.09048406034708023,,2.6856038570404053,,,2.058579683303833,,0.5018248558044434,4.834292411804199,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69349,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69349,,0.09042022377252579,,2.668198823928833,,,2.059663772583008,,0.5062537789344788,4.822183609008789,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69399,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69399,,0.09019289165735245,,2.478478193283081,,,2.0603647232055664,,0.49712032079696655,4.623890399932861,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69449,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69449,,0.09041200578212738,,2.576033115386963,,,2.058593511581421,,0.5128078460693359,4.735715866088867,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69499,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69499,,0.09047462791204453,,2.7171828746795654,,,2.0563600063323975,,0.49688243865966797,4.8591532707214355,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69549,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69549,,0.09015090763568878,,3.0419790744781494,,,2.057311534881592,,0.4786206781864166,5.166448593139648,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69599,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69599,,0.09073449671268463,,2.6396334171295166,,,2.0569956302642822,,0.4914313554763794,4.776660919189453,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69649,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69649,,0.09047839790582657,,2.5592901706695557,,,2.058382987976074,,0.49795156717300415,4.703948020935059,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69699,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69699,,0.08977510035037994,,2.7146847248077393,,,2.0572938919067383,,0.5029863715171814,4.863506317138672,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69749,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69749,,0.09046351909637451,,2.565026044845581,,,2.058502674102783,,0.5013232827186584,4.713151454925537,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69799,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69799,,0.08991311490535736,,2.737137794494629,,,2.0562093257904053,,0.4999621510505676,4.882067680358887,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69849,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69849,,0.09035564213991165,,2.5951919555664062,,,2.0572001934051514,,0.5125221014022827,4.753474235534668,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69899,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69899,,0.09011378884315491,,3.043198823928833,,,2.0583083629608154,,0.513486385345459,5.20333194732666,,6144.0
55,,0.0,0.012322972528636456,0.0002758874325081706,0.0014713996788486838,81.36199188232422,6.196011543273926,73.84530639648438,0.0014713996788486838,73.84530639648438,1755.0,10874.0,1755.0,0.0,0.004467841237783432,5.02765215060208e-05,0.0006151467096060514,69943,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,69943,0.09547799825668335,,2.7430477142333984,,4.889591217041016,2.0584278106689453,,0.4998025894165039,,,6144.0,
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69949,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,69949,,0.08982937783002853,,3.2088937759399414,,,2.055070400238037,,0.5001839995384216,5.3531341552734375,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,69999,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,69999,,0.09013043344020844,,2.6662757396698,,,2.058112859725952,,0.5004547834396362,4.813220977783203,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70049,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70049,,0.09026579558849335,,2.8464691638946533,,,2.05743670463562,,0.4968815743923187,4.989299774169922,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70099,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70099,,0.09068752080202103,,3.000297784805298,,,2.0628464221954346,,0.499797523021698,5.15037202835083,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70149,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70149,,0.08997683227062225,,2.7971835136413574,,,2.0575058460235596,,0.49807992577552795,4.941267967224121,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70199,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70199,,0.09020620584487915,,2.756195545196533,,,2.0586469173431396,,0.4884969890117645,4.891610145568848,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70249,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70249,,0.09022463858127594,,2.7240593433380127,,,2.0608348846435547,,0.5080636739730835,4.880791187286377,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70299,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70299,,0.09041100740432739,,2.652867078781128,,,2.0573883056640625,,0.47528743743896484,4.774065017700195,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70349,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70349,,0.0898805782198906,,2.7076618671417236,,,2.0572457313537598,,0.5035633444786072,4.857021808624268,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70399,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70399,,0.09047068655490875,,2.6537296772003174,,,2.0580976009368896,,0.4881913661956787,4.788398742675781,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70449,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70449,,0.0908738523721695,,2.674327850341797,,,2.058518886566162,,0.5098714828491211,4.831014633178711,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70499,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70499,,0.089784637093544,,2.6852545738220215,,,2.0592293739318848,,0.5129272937774658,4.8455657958984375,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70549,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70549,,0.09021644294261932,,2.8104891777038574,,,2.0586862564086914,,0.5146598815917969,4.972098350524902,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70599,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70599,,0.09096899628639221,,2.769526481628418,,,2.0577785968780518,,0.48485103249549866,4.900600433349609,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70649,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70649,,0.1400381475687027,,2.678142786026001,,,2.0559375286102295,,0.4936821162700653,4.816574573516846,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70699,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70699,,0.09041270613670349,,2.690223455429077,,,2.057257652282715,,0.5023494958877563,4.83837890625,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70749,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70749,,0.09077964723110199,,2.649556875228882,,,2.0582516193389893,,0.5003902912139893,4.796548843383789,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70799,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70799,,0.09060339629650116,,2.743222713470459,,,2.057605743408203,,0.49821537733078003,4.8875226974487305,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70849,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70849,,0.09030041843652725,,2.564476728439331,,,2.060598134994507,,0.5036830902099609,4.716638565063477,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70899,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70899,,0.09002191573381424,,2.6283843517303467,,,2.055027723312378,,0.5025286078453064,4.774935245513916,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70949,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70949,,0.09026150405406952,,3.0450127124786377,,,2.0607593059539795,,0.497044175863266,5.190664291381836,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,70999,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,70999,,0.17053283751010895,,2.729163408279419,,,2.057051658630371,,0.5049532651901245,4.879757881164551,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71049,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,71049,,0.0909249559044838,,2.712470293045044,,,2.0596730709075928,,0.49743959307670593,4.857647895812988,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71099,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,71099,,0.09043558686971664,,2.641860246658325,,,2.0585732460021973,,0.48728904128074646,4.776007652282715,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71149,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,71149,,0.1951211541891098,,2.9583919048309326,,,2.056882858276367,,0.49727916717529297,5.101177215576172,,6144.0
56,,0.0,0.012043727561831474,0.0,0.0007411525002680719,80.45530700683594,6.150427341461182,71.6973876953125,0.0007411525002680719,71.6973876953125,1755.0,10794.0,1755.0,0.0,0.004200777970254421,0.0,0.0006936702411621809,71192,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,71192,0.09632609039545059,,2.741163492202759,,4.887163162231445,2.058178424835205,,0.4994591772556305,,,6144.0,
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71199,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71199,,0.0904582068324089,,2.5175607204437256,,,2.0563156604766846,,0.49507367610931396,4.657687187194824,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71249,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,71249,,0.2188410460948944,,2.9584968090057373,,,2.05660080909729,,0.4934208393096924,5.097198486328125,,6144.0
,2.3437500000000002e-06,,,,,,,,,,,,,,,,,71299,,,,,,,,,,,,
